cd_UGestora,dt_Ano,nu_Licitacao,tp_Licitacao,dt_Homologacao,nu_Propostas,vl_Licitacao,tp_Objeto,de_Obs,dt_MesAno,registroCGE,tp_regimeExecucao
201050,2014,208022014,11,2014-02-28T00:00:00Z,4,879e3,2,AQUISIÃ?Ã?O DE MATERIAL DE CONSTRUÃ?Ã?O PARA PAVIMENTAÃ?Ã?O E TUBULAÃ?Ã?O EM PRÃ?-MOLDADO PARA LOGRADOUROS PÃ?BLICOS MUN,022014,NA,5
201050,2015,208022015,1,2015-09-02T00:00:00Z,2,507296.81,1,"IMPLANTACAO DE INFRAESTRUTURA URBANA ATRAVES DE PAVIMENTACAO EM PARALELEPIPEDOS DE RUAS DA RAMADINHA, BAIRRO DE BODOCONG",082015,NA,5
201050,2013,208042013,2,2013-11-25T00:00:00Z,1,142515.08,1,"OBRAS DE TERRAPLANAGEM E PAVIMENTAÇÃO EM PARALELEPIPEDOS DAS RUAS I, II E III - TERMINAL DE PASSAGEIROS DAS MALVINAS",112013,NA,5
201050,2014,208042014,2,2014-07-09T00:00:00Z,5,178987.08,2,"EXECUCAO DE OBRAS E SERVICOS DE TERRAPLANAGEM E PAVIMENTACAO EM PARALELEPIPEDOS DA RUA RIACHUELO, NO TRECHO COMPREENDIDO",062014,NA,5
201050,2014,208052014,2,2014-07-08T00:00:00Z,4,91188.62,1,CONTRACAO DE EMPRESA ESPECIALIZADA NA EXECUCAO DE OBRAS E SERVICOS DA CONSTRUCAO DE UMA PONTE SOBRE O CANAL DAS MALVINAS,062014,NA,5
201050,2015,208052015,2,2015-08-21T00:00:00Z,1,262061.87,1,CONCLUSAO DAS OBRAS DE CONSTRUCAO DO CENTRO DE REFERENCIA ESPECIALIZADA DE ASSISTENCIA SOCIAL  CREAS NO BAIRRO DO CRUZEI,082015,NA,5
201050,2015,208062015,1,2015-10-06T00:00:00Z,2,476145.75,1,EXECUCAO DAS OBRAS E DOS SERVICOS DE PAVIMENTACAO E DRENAGEM DE TRECHOS DAS RUAS PEDRO OTAVIO DE FARIAS E GASPARINO BARR,102015,NA,5
201050,2015,208062015,2,2015-11-13T00:00:00Z,1,53495.23,1,"EMPREITADA POR PRECO UNITARIO, QUE TEM COMO OBJETO A: CONTRACAO DE EMPRESA DO RAMO DE ENGENHARIA CIVIL PARA CONSTRUCAO D",112015,NA,5
201050,2014,211012013,1,2013-12-20T00:00:00Z,1,2116706.38,2,"CONSTRUÇÃO DE CISTERNAS PARA ARMAZENAMENTO DE ÁGUA DE CHUVA, NO MUNICÍPIO DE CAMPINA GRANDE/PB.",022014,NA,5
201050,2015,211412014,11,2015-04-11T00:00:00Z,1,54700.0,2,AQUISICAO DE MATERIAIS PARA CONSTRUCAO DE 50 (CINQUENTA) BARRAGENS SUBTERRANEAS PELA SECRETARIA MUNICIPAL DE AGRICULTURA,032015,NA,NA
201050,2013,213012013,2,2013-12-12T00:00:00Z,1,423931.2,2,CONSTRUÇÃO DO CAMPO DE FUTEBOL DO DISTRITO DE GALANTE.,122013,NA,5
201050,2014,213012014,2,2014-08-16T00:00:00Z,1,227322.35,2,"MENOR PRECO, EM REGIME DE EMPREITADA POR PRECO UNITARIO, PARA EXECUCAO DOS SERVICOS DE CONSTRUCAO DO CAMPO DE FUTEBOL DO",072014,NA,5
201050,2015,213012015,1,2015-12-24T00:00:00Z,2,3559174.42,1,"CONSTRUCAO DO GINASIO DE INICIACAO AO ESPORTE- CIE, NO BAIRRO DA LIBERDADE, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PA",112015,NA,5
201050,2013,213022013,3,2013-08-14T00:00:00Z,1,76829.89,2,"Revitalização, Construções e Manutenção do Ginásio Esportivo O Meninão.",082013,NA,5
201050,2014,213022014,3,2014-03-21T00:00:00Z,3,15e4,1,"CONSTRUÃ?Ã?O DE BANHEIROS E VESTIÃRIOS DA QUADRA DA LIBERDADE NO MUNICÃPIO DE CAMPINA GRANDE, ESTADO DA PARAÃBA",022014,NA,5
201050,2015,213022015,2,2015-11-19T00:00:00Z,2,409941.51,1,"EXECUCAO DA REFORMA DO GINASIO DE ESPORTES O MENINAO - CONVENIO ME - 798617/2013, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO",112015,NA,5
201050,2013,213032013,3,2013-07-27T00:00:00Z,1,147399.36,2,"Construção da Praça da Vila Castelo Branco, neste Município.",072013,NA,NA
201050,2013,214012013,2,2013-06-27T00:00:00Z,1,1163715.35,2,Execução de Pavimentação em Paralelepípedos e Pavimentação Asfáltica em diversas ruas deste Município.,062013,NA,5
201050,2013,214012013,3,2013-02-26T00:00:00Z,1,76675.53,1,Execução de Reposição de Pavimentação em Paralelepípedos em determinadas ruas deste Município.,022013,NA,NA
201050,2014,214012013,11,2014-02-23T00:00:00Z,1,20221.24,2,CONSTRUÇÃO DE PLATAFORMA LEVADIÇA PARA COLOCAÇÃO DE EQUIPAMENTOS DE PEQUENO PORTE NO AÇUDE VELHO.,032014,NA,5
201050,2014,214012014,2,2014-06-26T00:00:00Z,1,1159610.58,2,"DRENAGEM, TERRAPLANAGEM E PAVIMENTACAO ASFALTICA NA RUA JOAO SUASSUNA, NO TRECHO: RUA MARIA ARRUDA FIGUEIREDO/GILDETE DI",052014,NA,NA
201050,2015,214012015,1,2015-10-22T00:00:00Z,2,2224183.96,1,"EXECUCAO DOS SERVICOS DE PAVIMENTACAO DE RUAS NOS  BAIRROS DAS MALVINAS, CRUZEIRO E DISTRITO DE SAO JOSE DA MATA,   NO M",092015,NA,5
201050,2015,214012015,2,2015-03-25T00:00:00Z,1,73047.77,1,EXECUCAO DOS SERVICOS DE TERRAPLANAGEM E PAVIMENTACAO EM PARALELEPIPEDO DO ALARGAMENTO DA RUA MEN DE SA E REPOSICAO DA P,032015,NA,1
201050,2014,214022014,1,2014-06-03T00:00:00Z,1,2545190.29,2,"MENOR PRECO UNITARIO PARA EXECUCAO DE PAVIMENTACAO EM PARALELEPIPEDOS E PISO INTERTRAVADO EM PRACAS, RUAS E AVENIDAS DO",052014,NA,5
201050,2014,214022014,2,2014-08-30T00:00:00Z,1,74171.46,2,"CONTRATACAO DE EMPRESA ESPECIALIZADA PARA CONSTRUCAO DE 05 (CINCO) BOXES NA PRACA EVANILSON MENEZES, NO BAIRRO DA LIBERD",082014,NA,5
201050,2014,214032014,11,2014-02-15T00:00:00Z,2,94965.0,2,"REGISTRO DE PREÃ?OS PARA AQUISIÃ?Ã?O E MONTAGEM: GRADIL METÃLICO, COBERTURA PARA QUIOSQUE E TELA EM ARAME GALVANIZADO P",022014,NA,5
201050,2014,214042014,2,2014-10-29T00:00:00Z,1,162062.48,2,"CONTRATACAO DE EMPRESA ESPECIALIZADA NO SERVICO DE URBANIZACAO E PAVIMENTACAO EM BLOCO INTERTRAVADO, PLAYGROUND E ILUMIN",092014,NA,5
201050,2015,214042015,2,2015-04-08T00:00:00Z,3,73973.9,1,EXECUCAO DOS SERVICOS DE CONSTRUCAO DE MURETA EM ALVENARIA PARA IMPLANTACAO DE ALAMBRADO NO CAMPO DE FUTEBOL DO DISTRITO,032015,NA,NA
201050,2014,214052014,2,2014-09-06T00:00:00Z,1,114589.03,2,CONSTRUCAO DE QUIOSQUE NA PRACA ISAAC CATAO COM COBERTURA EM ESTRUTURA METALICA E TELHAMENTO PAR ATENDER A SECRETARIA DE,082014,NA,5
201050,2014,214062014,2,2014-12-27T00:00:00Z,1,575211.27,2,"RECUPERACAO DE GRADES METALICAS, ILUMINACAO DE PRACAS E  PARQUE DA CRIANCA, RESTAURACAO DE PISOS, CONSTRUCAO DE COBERTA",112014,NA,5
201050,2015,214062015,2,2015-03-31T00:00:00Z,1,351619.76,1,"EXECUCAO DE SERVICOS DE CONSTRUCAO DE MURETA EM ALVENARIA, COM MONTAGEM DE POSTE EM CONCRETO ARMADO, PARA COLOCACAO DE R",032015,NA,NA
201050,2014,214072014,2,2014-12-02T00:00:00Z,3,819778.41,1,"EXECUCAO DOS SERVICOS DE ESGOTAMENTO SANITARIO, TERRAPLANAGEM E PAVIMENTACAO NAS RUAS: ANTONIO BERNARDINO DE SENA, JOAO",112014,NA,5
201050,2015,214082015,2,2015-07-01T00:00:00Z,2,91022.02,2,"EXECUCAO DOS SERVICOS DE DRENAGEM, TERRAPLANAGEM,  REPOSICAO E IMPLANTACAO DE PAVIMENTACAO EM PARALELEPIPEDO DAS RUAS: C",062015,NA,NA
201050,2013,214092013,3,2013-10-04T00:00:00Z,1,72720.0,2,AQUISIÇÃO DE MATERIAL DE CONSTRUÇÃO DESTINADO A SECRETARIA DE SERVIÇOS URBANOS E MEIO AMBIENTE.,122013,NA,5
201050,2015,214092015,2,2015-07-11T00:00:00Z,2,1088177.36,1,"EXECUCAO DOS SERVICOS DE DRENAGEM, TERRAPLANAGEM, REPOSICAO E IMPLANTACAO DA PAVIMENTACAO EM PARALELEPIPEDOS DAS RUAS DO",062015,NA,NA
201050,2015,214112015,2,2015-12-11T00:00:00Z,1,950278.18,1,"EXECUCAO DOS SERVICOS DE TERRAPLENAGEM E PAVIMENTACAO EM PARALELEPIPEDOS DE RUAS NOS BAIRROS: JARDIM CONTINENTAL, MUTIRA",112015,NA,5
201050,2015,214132015,2,2015-12-15T00:00:00Z,1,207901.94,1,"EXECUCAO DOS SERVICOS DE CONSTRUCAO DA ESTRUTURA FISICA DAS LAJES DE PROTECAO DOS CANAIS DAS RUAS: CAICO, DR. MOISES, MA",112015,NA,5
201050,2015,214142015,2,2015-12-12T00:00:00Z,1,25551.52,1,EXECUCAO DOS SERVICOS DE CONCLUSAO DA TERRAPLANAGEM E PAVIMENTACAO DA RUA JOSE MOISES MEDEIROS NETO (TRECHO DA RUA JOSE,112015,NA,5
201050,2014,214192013,11,2013-11-07T00:00:00Z,1,306763.0,2,AQUISIÇÃO DE MATERIAL DE CONSTRUÇÃO.,032014,NA,5
201050,2014,214282014,11,2014-05-21T00:00:00Z,4,1795432.54,2,AQUISICAO DE MATERIAL DE CONSTRUCAO PARA SECRETARIA DE SERVICOS URBANOS E MEIO AMBIENTE.,042014,NA,5
201050,2014,250192014,11,2014-12-12T00:00:00Z,2,661082.7,2,AQUISICAO DE MATERIAL DE CONSTRUCAO PARA ATENDER AS DIVERSAS ACOES DO FUNDO MUNICIPAL DE  ASSISTENCIA SOCIAL- SEMAS.,122014,NA,5
201050,2014,280032014,1,2014-11-08T00:00:00Z,1,6904075.74,1,"REVITALIZACAO DA FEIRA CENTRAL  1 ETAPA  CONSTRUCAO DOS ARMAZENS, NO MUNICIPIO DE CAMPINA GRANDE, ESTADO DA PARAIBA",092014,NA,NA
201050,2013,600032012,1,2012-07-25T00:00:00Z,1,11492890.72,1,"CONSTRUÇÃO DE UNIDADES DE EDUCAÇÃO INFANTIL NO MUNICÍPIO DE CAMPINA GRANDE, PB.",072013,NA,5
601050,2014,163912014,2,2014-09-11T00:00:00Z,1,346595.47,1,"EXECUCAO DAS OBRAS E SERVICOS DE CONSTRUCAO DE UNIDADE BASICA   DE SAUDE PORTE I, TRES IRMAS I, NO BAIRRO TRES IRMAS EM",092014,NA,5
601050,2014,163922014,2,2014-09-16T00:00:00Z,1,432501.94,1,"EXECUCAO DAS OBRAS E SERVICOS DE CONSTRUCAO DE UNIDADE BASICA   DE SAUDE PORTE II, GALANTE IV, NO DISTRITO DE GALANTE  E",092014,NA,5
601050,2014,164462014,2,2014-11-07T00:00:00Z,1,344662.62,1,"EXECUCAO DA OBRA DE  CONSTRUCAO DA CASA DA GESTANTE, BEBE E PUERPERA  CGBP  (AMPLIACAO).",102014,NA,5
601050,2015,164852015,7,2015-10-02T00:00:00Z,1,371896.45,1,A CONTRATACAO DE REMANESCENTE DE OBRAS E SERVICOS DE CONSTRUCAO DE UNIDADE BASICA DE SAUDE PORTE I TRES IRMAS  NO BAIRRO,092015,NA,5
601050,2015,165172014,1,2015-02-11T00:00:00Z,1,1258654.97,1,EXECUCAO DAS OBRAS E SERVICOS DE CONSTRUCAO DO CENTRO DE PARTO NORMAL E DA UTI NEONATAL DO INSTITUTO DE SAUDE ELPIDIO DE,012015,NA,NA
302050,2015,000012014,3,2014-02-17T00:00:00Z,1,39904.0,2,AQUISICAO DE MATERIAL DE CONSTRUCAO,032015,NA,NA
302050,2013,000092013,3,2013-07-15T00:00:00Z,1,5e4,2,AQUISIÇÃO DE MATERIAL DE CONSTRUÇÃO DESTINADOS A AMDE E AO TERCEIRO SETOR,072013,NA,5
303050,2015,000062015,11,2015-09-02T00:00:00Z,2,4e4,2,CONTRATACAO DE EMPRESA DO RAMO PARA FORNECIMENTO POR COMPRA DE MATERIAL DE CONSTRUCAO DESTINADO A ATENDER AS NECESSIDADE,092015,NA,5
303050,2013,000192013,3,2013-06-18T00:00:00Z,1,51767.76,1,"CONSTRUÇÃO DE CALÇADAS, MEIO-FIO, CALÇAMENTO E RAMPAS PARA CADEIRANTES PARA MELHORIA DA CIRCULAÇÃO DE PEDESTRES DE CAMPI",062013,NA,5
601050,2013,000012012,1,2012-10-17T00:00:00Z,1,2142268.64,1,EXECUÇÃO DE OBRAS E SERVIÇOS DE CONSTRUÇÃO DA UNIDADE DE PRONTO ATENDIMENTO II UPA NO BAIRRO DINAMÉRICA EM CAMPINA GRAND,052013,NA,5
601050,2013,160012012,1,2012-10-17T00:00:00Z,1,2142268.64,1,EXECUÇÃO DE OBRAS E SERVIÇOS DE CONSTRUÇÃO DA UNIDADE DE PRONTO ATENDIMENTO II UPA NO BAIRRO DINAMÉRICA EM CAMPINA GRAND,092013,NA,5
601050,2014,160032013,2,2013-07-26T00:00:00Z,1,180000.33,1,"EXECUÇAO DAS OBRAS E SERVIÇOS DE CONSTRUÇAO DE 01 ACADEMIA DE SAUDE NO DISTRITO DE GALANTE, CG-PB.",032014,NA,5
601050,2013,160032013,3,2013-03-13T00:00:00Z,3,108747.86,1,CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS E SERVIÇOS DE REFORMA E AMPLIAÇÃO DA UNIDADE BÁSICA DE SAÚDE- UBS JOCEL F,032013,NA,5
601050,2014,160042013,2,2014-02-04T00:00:00Z,2,2e5,1,EXECUÇAO DAS OBRAS E SERVIÇOS DE REFORMA E AMPLIAÇAO DO INSTITUTO DE SAUDE  DE ALMEIDA -ISEA,082014,NA,5
601050,2013,160042013,3,2013-03-28T00:00:00Z,4,138002.78,1,CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS E SERVIÇOS DE REFORMA E AMPLIAÇÃO DO PRÉDIO DAS UNIDADES BÁSICA DE SAÚDE,032013,NA,5
601050,2013,160052013,3,2013-04-05T00:00:00Z,3,147955.33,1,CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS E SERVIÇOS DE REFORMA DA FACHADA E RECEPÇÃO DO HOSPITAL PEDRO I - CAMPINA,042013,NA,5
601050,2015,160062015,7,2015-01-05T00:00:00Z,1,7812.0,2,"LOCACAO DE IMOVEL SITUADO NA TRAVESSA CONSTRUTOR JOAO GALDINO N 2.388, PORTEIRA DE PEDRA, CAMPINA GRANDE-PB PARA FUNCION",012015,NA,NA
601050,2013,160072013,3,2013-04-15T00:00:00Z,3,75088.89,1,CONTRATAÇÃO DA EMPRESA PARA EXECUÇÃO DAS OBRAS E SERVIÇOS DE REFORMA E AMPLIAÇÃO DA UNIDADE BÁSICA DE SAÚDE DA FAMÍLIA-J,042013,NA,5
601050,2013,160092013,3,2013-05-02T00:00:00Z,3,97500.21,1,CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS E SERVIÇOS DE REFORMA E AMPLIAÇÃO DA UNIDADE BÁSICA DE SAÚDE DA FAMÍLIA -,052013,NA,5
601050,2013,160102013,3,2013-05-02T00:00:00Z,3,108163.78,1,CONTRATAÇÃO DE EMPRESA DO RAMO DA CONSTRUÇÃO CIVIL ESPECIALIZADA PARA EXECUÇÃO DOS SERVIÇOS DE AMPLIAÇÃO DO ESTACIONAMEN,052013,NA,5
601050,2014,160102014,7,2014-01-02T00:00:00Z,1,7536.0,2,"LOCACAO DE IMOVEL SITUADO NA TRAVESSA CONSTRUTOR JOAO GALDINO N 2.388, PORTEIRA DE PEDRA, CAMPINA GRANDE-PB PARA FUNCION",022014,NA,5
601050,2013,160212013,3,2013-05-09T00:00:00Z,3,21437.71,1,"CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS E SERVIÇOS DE REFORMA DO SETOR DE REFERÊNCIA DE TUBERCULOSE E HANSENIASE,",052013,NA,5
601050,2013,160252013,3,2013-05-14T00:00:00Z,3,94498.41,1,CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS E SERVIÇOS DE REFORMA E AMPLIAÇÃO DA UNIDADE BASICA DE SAUDE DA FAMILIA R,052013,NA,5
601050,2013,160272013,3,2013-05-15T00:00:00Z,3,30871.24,1,CONTRATAÇÃO DE EMPRESA PARA EXECUÇÃO DAS OBRAS E SERVIÇOS DE REFORMA DA UNIDADE BASICA DE SAUDE DA FAMILIA - BENJAMIM B.,062013,NA,5
601050,2013,160282013,3,2013-05-20T00:00:00Z,3,56179.81,2,"CONTRATAÇAO DE EMPRESA P/ EXECUÇAO DAS OBRAS E SERV. DE REFORMA DA UBSF  CATOLE I  PEDREIRA DE CG/PB,  PARAZO DE 30 DIAS",092013,NA,5
601050,2013,160292013,3,2013-05-20T00:00:00Z,3,149501.38,1,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA DO RAMO DE CONTRUÇÃO CIVIL, PARA PRESTAÇÃO DO SERVIÇO DE REFORMA DA FACHADA E URBAN",052013,NA,5
601050,2013,160402013,3,2013-06-04T00:00:00Z,3,99163.8,1,"CONTRATAÇAO DE EMPRESA PARA EXECUÇAO DOS SERVIÇOS DE REFORMA DO CENTRO DE ESPECIALIDADES ODONTOLOGICAS-CEO, NO BAIRROCAT",062013,NA,5
601050,2013,160492013,7,2013-01-15T00:00:00Z,1,7140.0,2,"LOCAÇÃO DE IMÓVEL SITUADO NA TRAVESSA CONSTRUTOR JOÃO GALDINO, 2388, PORTEIRA DE PEDRA, CAMPINA GRANDE/PB, PARA FUNCIONA",062013,NA,5
601050,2014,161022014,7,2014-03-05T00:00:00Z,1,3e3,2,"CONTRATACAO DE EMPRESA PARA CONSTRUCAO DE WEBSITE DO CONSELHO MUNICIPAL DE SAUDE, CONFORME SOLICITACAO DA PRESIDENCIA DO",032014,NA,5
601050,2015,161182015,11,2015-04-10T00:00:00Z,3,1991237.95,2,AQUISICAO DE MATERIAL DE CONSTRUCAO PARA ATENDER AS NECESSIDADES DE MANUTENCAO DAS UNIDADES DE SAUDE PELO PERIODO DE 12,042015,NA,NA
601050,2013,161342013,7,2013-04-16T00:00:00Z,3,466355.8,2,AQUISIÇÃO DE MATERIAL DE CONSTRUÇÃO PARA ATENDER AS NECESSIDADAS DE MANUTENÇÃO DAS UNIDADES DE SAÚDE,062013,NA,5
601050,2013,161772013,11,2013-09-16T00:00:00Z,3,953714.65,2,"AQUISIÇAO DE MATERIAL DE CONSTRUÇAO PARA ATENDER A SECRETARIA MUNICIPAL DE SAUDE, DURANTE UM PERIODO DE 12 MESES.",092013,NA,5
601050,2013,161962013,3,2013-09-11T00:00:00Z,3,78494.94,1,"CONT DE EMP. ESPECIA EM  ENG  CONSTRUÇAO P/REFORMA E AMPLIA DA UBSF LOCALI  NO SITIO  SURRAO DISTRITO DE GALANTE , CG-PB",092013,NA,5
601050,2013,162262013,3,2013-09-30T00:00:00Z,3,148933.75,1,EXECUÇAO DE OBRAS DE REFORMA DA COBERTURA E ESQUADRIAS DO INSTITUTO DE SAUDE ELPIDIO DE ALMEIDA-ISEA EM CAMPINA GRANDE-P,092013,NA,5
601050,2014,162582013,2,2014-02-26T00:00:00Z,4,659017.06,2,"EXECUÇAO DAS OBRAS E SERVIÇOS DE CONSTRUÇAO DA UBSF DA FAMILIA PORTE III, ""RONALDO CUNHA LIMA""  NOVO HORIZONTE, CG/PB",052014,NA,5
601050,2013,162682013,7,2013-12-17T00:00:00Z,3,7920.0,2,"AQUISIÇAO DE COLCHOES TIPO HOSPITALAR MEDINDO 0,88M X 1,88M D-33 E COBERTURA IMPERMEAVEL P/ATENDER AS NECESSIDADES DO IS",122013,NA,5
601050,2014,162722013,2,2014-02-21T00:00:00Z,1,100003.71,1,EXECUÇAO DE OBRAS E SERVIÇOS DE CONSTRUÇAO DE ACADEMIA AO AR LIVRE NO BAIRRO DO MUTIRAO,032014,NA,5
601050,2015,163232015,7,2015-05-14T00:00:00Z,1,11030.0,2,A CONTRATACAO PARA REALIZACAO DE PROCEDIMENTO CIRURGICO DE RECONSTRUCAO DE LIGAMENTOS E DO MENISCO EM JOELHO DIREITO VIA,052015,NA,NA
601050,2015,163472015,7,2015-05-27T00:00:00Z,1,7975.0,2,"AQUISICAO DE COLCHOES HOSPITALAR MEDINDO 0,88 X 1,88 COM DENSIDADE D-33 COM COBERTURA IMPERMEAVEL, PARA ATENDER AS NECES",052015,NA,NA
601050,2014,163712014,2,2014-09-09T00:00:00Z,1,281137.13,1,EXECUCAO DAS OBRAS E SERVICOS DE REFORMA DA UNIDADE BASICA DE SAUDE RAIMUNDO CARNEIRO NO PEDREGAL; UNIDADE BASICA DE SAU,092014,NA,5
601050,2014,163722014,3,2014-06-18T00:00:00Z,1,119746.38,1,"REFORMA E ADEQUACAO DE ESPACO PARA IMPLANTACAO DOS CENTROS DE ESPECIALIDADES ODONTOLOGICAS (CEOS) TIPO 1, DE SAO JOSE DA",062014,NA,5
603050,2015,250072015,12,2015-07-10T00:00:00Z,1,27120.0,2,"CONTRATACAO DE  SERVICOS DE TELEFONIA MOVEL DIGITAL (SMP) COM COBERTURA DE ROAMING NACIONAL, HABILITADOS OS SERVICOS EM",072015,NA,5
